2016-06-10T12:26:27Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1854]: Connection closed by 192.168.1.5 port 41702 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:27Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1854]: Failed password for root from 192.168.1.5 port 41702 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:28Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.err sshd[1856]: error: Could not get shadow information for NOUSER  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:28Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1856]: Connection closed by 192.168.1.5 port 41703 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:28Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1856]: Failed password for invalid user user from 192.168.1.5 port 41703 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:28Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1856]: Invalid user user from 192.168.1.5  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:28Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1856]: input_userauth_request: invalid user user [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.err sshd[1858]: error: Could not get shadow information for NOUSER  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1858]: Connection closed by 192.168.1.5 port 41706 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1858]: Failed password for invalid user admin from 192.168.1.5 port 41706 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1858]: Invalid user admin from 192.168.1.5  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:29Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1858]: input_userauth_request: invalid user admin [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.err sshd[1860]: error: Could not get shadow information for NOUSER  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1860]: Connection closed by 192.168.1.5 port 41707 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1860]: Failed password for invalid user service from 192.168.1.5 port 41707 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1860]: Invalid user service from 192.168.1.5  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:30Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1860]: input_userauth_request: invalid user service [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:31Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1862]: Connection closed by 192.168.1.5 port 41708 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:31Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1862]: Failed password for root from 192.168.1.5 port 41708 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:32Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1864]: Connection closed by 192.168.1.5 port 41709 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:32Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1864]: Failed password for root from 192.168.1.5 port 41709 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:34Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1866]: Connection closed by 192.168.1.5 port 41710 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:34Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1866]: Failed password for root from 192.168.1.5 port 41710 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:35Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1868]: Connection closed by 192.168.1.5 port 41711 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:35Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1868]: Failed password for root from 192.168.1.5 port 41711 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:36Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1870]: Connection closed by 192.168.1.5 port 41712 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:36Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1870]: Failed password for root from 192.168.1.5 port 41712 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:37Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1872]: Connection closed by 192.168.1.5 port 41713 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:37Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1872]: Failed password for root from 192.168.1.5 port 41713 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:38Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1874]: Connection closed by 192.168.1.5 port 41714 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:38Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1874]: Failed password for root from 192.168.1.5 port 41714 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:39Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1876]: Connection closed by 192.168.1.5 port 41715 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:39Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1876]: Failed password for root from 192.168.1.5 port 41715 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:40Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1878]: Connection closed by 192.168.1.5 port 41716 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:40Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1878]: Failed password for root from 192.168.1.5 port 41716 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:41Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1880]: Connection reset by 192.168.1.5 port 41717 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:41Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1880]: Failed password for root from 192.168.1.5 port 41717 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:42Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1882]: Connection closed by 192.168.1.5 port 41718 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:42Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1882]: Failed password for root from 192.168.1.5 port 41718 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:44Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1884]: Connection closed by 192.168.1.5 port 41719 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:44Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1884]: Failed password for root from 192.168.1.5 port 41719 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:45Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1886]: Connection closed by 192.168.1.5 port 41720 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:45Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1886]: Failed password for root from 192.168.1.5 port 41720 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:46Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1888]: Connection closed by 192.168.1.5 port 41721 [preauth]  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:46Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1888]: Failed password for root from 192.168.1.5 port 41721 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:47Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1890]: Accepted password for root from 192.168.1.5 port 41722 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:47Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1890]: Disconnected from 192.168.1.5 port 41722  (file: /mnt/image/var/log/messages)
2016-06-10T12:26:47Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1890]: Received disconnect from 192.168.1.5 port 41722:11: disconnected by user  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:02Z;1024;m.c.;d/drwxr-xr-x;0;0;195;/home
2016-06-10T12:27:02Z;12;.a..;l/lrwxrwxrwx;0;0;32;/usr/sbin/addgroup -> /bin/busybox
2016-06-10T12:27:02Z;12;.a..;l/lrwxrwxrwx;0;0;32763;/bin/sed -> /bin/busybox
2016-06-10T12:27:02Z;12;.a..;l/lrwxrwxrwx;0;0;33;/usr/sbin/adduser -> /bin/busybox
2016-06-10T12:27:02Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info passwd: Password for MeowKitty changed by root  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:02Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1893]: Accepted password for root from 192.168.1.5 port 41723 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:02Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1893]: Disconnected from 192.168.1.5 port 41723  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:02Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1893]: Received disconnect from 192.168.1.5 port 41723:11: disconnected by user  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:02Z;1024;.a..;d/drwxr-sr-x;1002;1002;4110;/home/MeowKitty
2016-06-10T12:27:02Z;887;m...;r/rrw-r-----;0;42;65286;/etc/shadow-
2016-06-10T12:27:02Z;1493;m...;r/rrw-r--r--;0;0;67277;/etc/passwd-
2016-06-10T12:27:34Z;690168;.a..;r/rrw-r--r--;0;0;32648;/var/cache/apk/.apknew.APKINDEX.27c254b4.tar.gz (deleted-realloc)
2016-06-10T12:27:34Z;690168;.a..;r/rrw-r--r--;0;0;32648;/var/cache/apk/APKINDEX.27c254b4.tar.gz
2016-06-10T12:27:34Z;202176;.a..;r/rrwxr-xr-x;0;0;32841;/sbin/apk
2016-06-10T12:27:34Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1900]: Accepted password for MeowKitty from 192.168.1.5 port 41724 ssh2  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:34Z;7;.a..;r/rrw-r--r--;0;0;65314;/etc/apk/arch
2016-06-10T12:27:34Z;451;.a..;r/rrw-r--r--;0;0;65320;/etc/apk/keys/alpine-devel@lists.alpinelinux.org-4a6a0840.rsa.pub
2016-06-10T12:27:34Z;262;.a..;r/rrw-r--r--;0;0;65348;/etc/apk/repositories
2016-06-10T12:27:34Z;36141;.a..;r/rrw-r--r--;0;0;65388;/etc/services
2016-06-10T12:27:34Z;1024;.a..;d/drwxr-xr-x;0;0;65453;/etc/apk/protected_paths.d
2016-06-10T12:27:35Z;478400;..c.;r/rrwxr-xr-x;0;0;2833;/usr/bin/wget
2016-06-10T12:27:35Z;12;.a..;l/lrwxrwxrwx;0;0;32767;/bin/sleep -> /bin/busybox
2016-06-10T12:27:35Z;4945;..c.;r/rrw-r--r--;0;0;67040;/etc/passwd- (deleted-realloc)
2016-06-10T12:27:35Z;4945;..c.;r/rrw-r--r--;0;0;67040;/etc/ssh/sshd_config~ (deleted-realloc)
2016-06-10T12:27:35Z;4945;..c.;r/rrw-r--r--;0;0;67040;/etc/wgetrc
2016-06-10T12:27:37Z;393;m.c.;r/rrw-r--r--;0;1002;2594;/home/MeowKitty/ssh.key.pub
2016-06-10T12:27:37Z;478400;.a..;r/rrwxr-xr-x;0;0;2833;/usr/bin/wget
2016-06-10T12:27:37Z;1024;m.c.;d/drwxr-sr-x;1002;1002;4110;/home/MeowKitty
2016-06-10T12:27:37Z;4945;.a..;r/rrw-r--r--;0;0;67040;/etc/passwd- (deleted-realloc)
2016-06-10T12:27:37Z;4945;.a..;r/rrw-r--r--;0;0;67040;/etc/ssh/sshd_config~ (deleted-realloc)
2016-06-10T12:27:37Z;4945;.a..;r/rrw-r--r--;0;0;67040;/etc/wgetrc
2016-06-10T12:27:38Z;1024;m.c.;d/drwx------;0;0;199;/root
2016-06-10T12:27:38Z;1024;.a..;d/drwxr-xr-x;0;0;4111;/root/.ssh
2016-06-10T12:27:41Z;393;.a..;r/rrw-r--r--;0;1002;2594;/home/MeowKitty/ssh.key.pub
2016-06-10T12:27:41Z;393;m.c.;r/rrw-r--r--;0;0;2834;/root/.ssh/authorized_keys
2016-06-10T12:27:41Z;1024;m.c.;d/drwxr-xr-x;0;0;4111;/root/.ssh
2016-06-10T12:27:43Z;1024;.a..;d/drwxr-sr-x;0;1001;4112;/home/jean/.ssh
2016-06-10T12:27:46Z;393;mac.;r/rrw-r--r--;0;1001;2835;/home/jean/.ssh/authorized_keys
2016-06-10T12:27:46Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1900]: Disconnected from 192.168.1.5 port 41724  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:46Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1900]: Received disconnect from 192.168.1.5 port 41724:11: disconnected by user  (file: /mnt/image/var/log/messages)
2016-06-10T12:27:46Z;1024;m.c.;d/drwxr-sr-x;0;1001;4112;/home/jean/.ssh
2016-06-10T12:28:46Z;393;.a..;r/rrw-r--r--;0;0;2834;/root/.ssh/authorized_keys
2016-06-10T12:28:46Z;12;.a..;l/lrwxrwxrwx;0;0;32668;/bin/chown -> /bin/busybox
2016-06-10T12:28:46Z;12;.a..;l/lrwxrwxrwx;0;0;32741;/bin/mv -> /bin/busybox
2016-06-10T12:28:46Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1919]: Accepted publickey for root from 192.168.1.5 port 41725 ssh2: RSA SHA256:8dc6+dBy7ZevbCjyG/jwzeDjahTf/4PDWgSZCk3QKxw  (file: /mnt/image/var/log/messages)
2016-06-10T12:28:46Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1919]: Disconnected from 192.168.1.5 port 41725  (file: /mnt/image/var/log/messages)
2016-06-10T12:28:46Z;0;macb;0;0;0;35103;[Generic Linux Log] (Entry written) myftp auth.info sshd[1919]: Received disconnect from 192.168.1.5 port 41725:11: disconnected by user  (file: /mnt/image/var/log/messages)
2016-06-10T12:28:46Z;1024;m.c.;d/drwxr-sr-x;1001;1001;4104;/home/jean
2016-06-10T12:28:46Z;345;mac.;r/rrw-r--r--;0;0;67280;/etc/vsftpd/vsftpd.conf
2016-06-10T12:28:46Z;193;..c.;r/rrw-r--r--;0;0;67281;/etc/vsftpd/vsftpd.conf.old
2016-06-10T12:28:46Z;1024;m.c.;d/drwxr-xr-x;0;0;67331;/etc/vsftpd
2016-06-10T12:28:50Z;45019;mac.;r/rrw-------;21;21;2836;/home/jean/photos/freedom_for_cat.jpg
2016-06-10T12:28:50Z;135044;mac.;r/rrw-------;21;21;2837;/home/jean/photos/hack-me.jpg
2016-06-10T12:28:50Z;217591;mac.;r/rrw-------;21;21;2838;/home/jean/photos/hacker_meow_in_action.png
2016-06-10T12:28:50Z;58549;mac.;r/rrw-------;21;21;2839;/home/jean/photos/hackykitty.jpg
2016-06-10T12:28:50Z;17635;mac.;r/rrw-------;21;21;2840;/home/jean/photos/kittylogger.jpg
2016-06-10T12:28:50Z;12503;mac.;r/rrw-------;21;21;2841;/home/jean/photos/meow_wins.jpg
2016-06-10T12:28:50Z;263728;mac.;r/rrw-------;21;21;2842;/home/jean/photos/we_will-we_will-hack_you!.jpg
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 1] [ftp] OK LOGIN: Client ""192.168.1.5""- anon password ""n""  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 2] CONNECT: Client ""192.168.1.5""  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [ftp] OK UPLOAD: Client ""192.168.1.5""- ""/photos/freedom_for_cat.jpg""- 45019 bytes- 10048.88Kbyte/sec  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [ftp] OK UPLOAD: Client ""192.168.1.5""- ""/photos/hack-me.jpg""- 135044 bytes- 24083.07Kbyte/sec  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [ftp] OK UPLOAD: Client ""192.168.1.5""- ""/photos/hacker_meow_in_action.png""- 217591 bytes- 19888.73Kbyte/sec  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [ftp] OK UPLOAD: Client ""192.168.1.5""- ""/photos/hackykitty.jpg""- 58549 bytes- 10371.26Kbyte/sec  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [ftp] OK UPLOAD: Client ""192.168.1.5""- ""/photos/kittylogger.jpg""- 17635 bytes- 4590.00Kbyte/sec  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [ftp] OK UPLOAD: Client ""192.168.1.5""- ""/photos/meow_wins.jpg""- 12503 bytes- 4025.70Kbyte/sec  (file: /var/log/vsftpd.log)"
2016-06-10T12:28:50Z;0;macb;0;0;0;35715;"[OpenVPN] (Entry written) [pid 3] [ftp] OK UPLOAD: Client ""192.168.1.5""- ""/photos/we_will-we_will-hack_you!.jpg""- 263728 bytes- 27782.83Kbyte/sec  (file: /var/log/vsftpd.log)"
